"Source:","C:\Users\Josh Johnson\Dropbox\Projects\CanberraHardwareMeetup\uC101\Hardware\arduinoNanoDev.sch"
"Date:","11/04/2019 10:57:40"
"Tool:","Eeschema (5.1.0)-1"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","40"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","A1","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","Module:Arduino_Nano","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"
"","","D1","LED_RAGB","Device:LED_RAGB","LED_THT:LED_D5.0mm-4_RGB","~"
"","","D2","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D3","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D4","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D5","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D6","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D7","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D8","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D9","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","D10","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"","","J1","Serial / UART","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"","","J2","SPI Header","Connector:Conn_01x07_Male","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~"
"","","J3","I2C","Connector:Conn_01x05_Male","uC101:PinHole_1x05_P2.54mm_Vertical","~"
"","","J4","SAO_Conn","uC101:SAO_Conn","uC101:SAO",""
"","","J5","Conn_01x10","Connector_Generic:Conn_01x10","uC101:PinHole_1x10_P2.54mm_Vertical","~"
"","","J6","Conn_01x10","Connector_Generic:Conn_01x10","uC101:PinHole_1x10_P2.54mm_Vertical","~"
"","","J7","Conn_01x10","Connector_Generic:Conn_01x10","uC101:PinHole_1x10_P2.54mm_Vertical","~"
"","","J8","Conn_01x10","Connector_Generic:Conn_01x10","uC101:PinHole_1x10_P2.54mm_Vertical","~"
"","","J9","Conn_01x04","Connector_Generic:Conn_01x04","uC101:PinHole_1x04_P2.54mm_Vertical","~"
"","","J10","Conn_01x04","Connector_Generic:Conn_01x04","uC101:PinHole_1x04_P2.54mm_Vertical","~"
"","","J11","Conn_01x04","Connector_Generic:Conn_01x04","uC101:PinHole_1x04_P2.54mm_Vertical","~"
"","","R1","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R2","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R3","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R4","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R5","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R6","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R7","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R8","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R9","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R10","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R11","4K7","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R12","4K7","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R13","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","R14","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"","","RV1","10K Pot","Device:R_POT","uC101:PotentiometerAliExpress","~"
"","","SW1","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~"
"","","SW2","Rotary_Encoder_Switch","Device:Rotary_Encoder_Switch","Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles","~"
"","","SW3","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","A1","Arduino_Nano_v3.x","MCU_Module:Arduino_Nano_v3.x","Module:Arduino_Nano","http://www.mouser.com/pdfdocs/Gravitech_Arduino_Nano3_0.pdf"
"2","1","D1","LED_RAGB","Device:LED_RAGB","LED_THT:LED_D5.0mm-4_RGB","~"
"3","9","D2, D3, D4, D5, D6, D7, D8, D9, D10","LED","Device:LED","LED_THT:LED_D5.0mm","~"
"4","1","J1","Serial / UART","Connector:Conn_01x06_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
"5","1","J2","SPI Header","Connector:Conn_01x07_Male","Connector_PinHeader_2.54mm:PinHeader_1x07_P2.54mm_Vertical","~"
"6","1","J3","I2C","Connector:Conn_01x05_Male","uC101:PinHole_1x05_P2.54mm_Vertical","~"
"7","1","J4","SAO_Conn","uC101:SAO_Conn","uC101:SAO",""
"8","4","J5, J6, J7, J8","Conn_01x10","Connector_Generic:Conn_01x10","uC101:PinHole_1x10_P2.54mm_Vertical","~"
"9","3","J9, J10, J11","Conn_01x04","Connector_Generic:Conn_01x04","uC101:PinHole_1x04_P2.54mm_Vertical","~"
"10","5","R1, R2, R3, R13, R14","10K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"11","7","R4, R5, R6, R7, R8, R9, R10","330R","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"12","2","R11, R12","4K7","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.15x1.40mm_HandSolder","~"
"13","1","RV1","10K Pot","Device:R_POT","uC101:PotentiometerAliExpress","~"
"14","2","SW1, SW3","SW_Push","Switch:SW_Push","Button_Switch_THT:SW_PUSH_6mm_H4.3mm","~"
"15","1","SW2","Rotary_Encoder_Switch","Device:Rotary_Encoder_Switch","Rotary_Encoder:RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_CircularMountingHoles","~"
